q11,q12,q21,q22,q_sep,q_edu
0.4639931605992531,0.008709708255581927,0.4654899269529271,0.3283222388279057,0.7804474803286859,0.6734449576590328
0.65062195613213,0.07973939717943523,0.6916429106991695,0.7263127234409792,0.649650755458349,0.8408802323395002
0.01267251357878696,0.24987218116155874,0.29996013439668734,0.5168587972456198,0.19243180366243562,0.7674988202744379
0.3583118894157675,0.5002823004101369,0.8995964967920476,0.4987346890176544,0.563511120227603,0.7946474252542934
0.9215290301242947,0.39095434774577653,0.8686790260531881,0.7044137670406603,0.8233761830821117,0.8954783118195608
0.0951666806878465,0.0038909257231865,0.5288712793231716,0.1977121627992201,0.1776240476741976,0.6686682294055294
0.5678508947511696,0.18735841105535567,0.7431585684273787,0.6306669170093664,0.5147330978879106,0.7988033567854942
0.7758930679968514,0.1678378974682645,0.514351728567458,0.23117176674918805,0.8871659306326665,0.662098844549375
0.22605672456875547,0.006145381576460274,0.8771859105574084,0.20407170401228603,0.3280426029258574,0.6393868193105684
0.14028337419754489,0.02312436928361572,0.7430651782794274,0.09044915471212289,0.2532361632976944,0.6928888283310358
0.021199824178883775,0.12495423249410664,0.6523233710854011,0.29270984005985734,0.27537985241320706,0.6757115632055553
0.23750006423902537,0.7595556263361607,0.4696714477264794,0.5567102375917798,0.3563536447093635,0.8493591489328258
0.11877598532026079,0.3548189326020935,0.844280814251918,0.06601695714117384,0.24791476541374657,0.6581254221868442
0.30881359667022956,0.27873684260429676,0.7122194993071949,0.2876271731974219,0.30346860447354973,0.7379351914767588
0.5103126902162185,0.09953663105768362,0.6219548100224943,0.13281593296211014,0.6012326904543416,0.6906348203113021
0.49143052917398367,0.4436726291287426,0.5745295552705635,0.1830534451151108,0.518914404350867,0.7238419024820126
0.3001040898316685,0.0780573629395045,0.588388803874261,0.5830375708479456,0.2925199771142655,0.8782293053944892
0.2406399712532563,0.6877669834747683,0.7731788501841175,0.09736886584398707,0.38732792998644183,0.6808129772085054
0.026268209041900192,0.36899249741792095,0.22282294570815642,0.2900776953619394,0.20102745285739065,0.7233885500123596
0.15023700449739885,0.2480854618283984,0.12099928957309525,0.14842877261675924,0.1862770215748174,0.7046841366703575
0.46813060160724707,0.1333568947752264,0.31080181455205946,0.4357865389672121,0.43353310507332576,0.7232407759855987
0.295478607991858,0.304535647816627,0.7275141913427665,0.23535957634249982,0.37085229552770405,0.6784191535247065
0.5332975895379956,0.04885091585671697,0.7202228887218347,0.761136202943569,0.7447455070194723,0.8393544777060014
0.889322553421689,0.3209553055316712,0.849471864800401,0.7746360497726265,0.8895246848548496,0.8774267189220553
0.6108064983590336,0.2958828038805539,0.6082219482161753,0.7939751715382051,0.5884169213666186,0.8732757798962161
0.7214243770107799,0.089100937254733,0.6797769694199036,0.42114895663332064,0.8726479966746391,0.7209515600383305
0.039469831364350894,0.6964530504435382,0.34572109169700405,0.8962336212682448,0.20771150194736532,0.9590025602356941
0.3467759478178808,0.24025857195310873,0.22725571549457269,0.10561035444180955,0.3809711302570372,0.713715037275663
0.8175602336823368,0.8900279324743795,0.7326529636803055,0.3338758795237309,0.8377615052288757,0.7742927922208782
0.13046819619420258,0.019117834397565425,0.05853201527961516,0.34201755269575707,0.17143003834630366,0.7192500290973725
0.0008511373490849294,0.23220932717927323,0.8542203968520998,0.037741504840300144,0.24355556784726717,0.638835472544313
0.15168619171975162,0.13574979600199966,0.14277482232433492,0.3088964065128177,0.2913094554583896,0.6783379387071002
0.12993745929277634,0.19972306553734576,0.6697676243684321,0.3668570878786087,0.2251205668555163,0.7971841010239876
0.03367590945619903,0.34137720359257273,0.45760890454938385,0.20979240362939344,0.32706672615718024,0.6710095949520133
0.2909025784875078,0.3197148470945098,0.8209305803396236,0.410762094282469,0.3906279163692623,0.7472849463805206
0.21635829249217642,0.05674954394167797,0.5085999984918375,0.015016835903782555,0.19807614067665436,0.5999106872054784
0.27670398186597045,0.4202098456346496,0.5345641618242993,0.019448148086817274,0.31754046551774706,0.6578470289912774
0.8511812125879616,0.39572190079538605,0.4491820316250096,0.10202145065638613,0.7708009841483997,0.6861035269159819
0.5037458107309047,0.0008875155542001911,0.7626416313520559,0.20030501530356348,0.49054055282715947,0.6922620595757332
0.08476492377509359,0.03900585705249093,0.507830089499808,0.6334739177092162,0.2713487246582177,0.8545010931479637
0.35830203690087736,0.3367845524833144,0.7478972276454123,0.447513180359541,0.3581945450765125,0.7702683822460691
0.3312746902601399,0.16422647788726663,0.5627426133135709,0.4737243349705089,0.42317990399495564,0.8240820999633685
0.6891471590189074,0.05550255748817934,0.6556662219274625,0.15999237327555382,0.6564587520431011,0.7624355036224538
0.48496593439125946,0.1171868780952624,0.7774914533065186,0.7422291409527165,0.5814220611669132,0.9193841988759537
0.2415858496916068,0.06545971359855496,0.786542720741084,0.23464145407530324,0.5345144452229568,0.6614018395342968
0.637760807366887,0.30696540844122744,0.46137316700368447,0.16804221860512936,0.631480917175917,0.6973292008642034
0.21196947789982445,0.022687693528263497,0.3087796657212142,0.1545704676437607,0.277737597538001,0.6492765995827425
0.08009480786475554,0.14504960644368603,0.40502708526248565,0.2336025527013934,0.1615826015249866,0.720633597215077
0.1733959116763668,0.33850716471481646,0.12513127765530885,0.12635441119130397,0.4294540104606239,0.664160858815233
0.054737197884500044,0.4288281426886129,0.4596643797891842,0.2572618353826689,0.1803473392460616,0.7795223592241127
0.4053735603782399,0.2405630798714662,0.22812296221966621,0.32785406497002667,0.37939522758999367,0.7328797462174833
0.05477063111404412,0.3110389025846506,0.08179570898630373,0.2544707276983056,0.20291710617916747,0.6877834022721606
0.08854056932562748,0.22938269861495197,0.4603439831550392,0.12871890319366297,0.2531765176973121,0.6913855202944219
0.09185529454173191,0.09818261228671843,0.3796106284825411,0.032320002274916604,0.13740010678079062,0.6936698789148643
0.29692810445355156,0.5118570150803764,0.7039518075994896,0.7169954757316664,0.5285708795804904,0.8598626791236286
0.12565787188557465,0.06412819870173458,0.588567280494156,0.357613429644847,0.11493549194156749,0.7386526917651821
0.2905541047213791,0.10555284467385273,0.4975370369634228,0.8561995005224149,0.3101685841596252,0.9302534534825143
0.7045763456084096,0.12651529523602423,0.7509409276933008,0.5563045758758624,0.7154663124766785,0.7916972336174396
0.3438764382266154,0.3810736670370297,0.542278182878291,0.7635532184788218,0.4108920705073208,0.9095354999972727
0.12664371148853892,0.3066760536939729,0.10404784435665271,0.1173255594379009,0.28446442063086796,0.662793590985733
0.6122407293432348,0.5439824136256206,0.48191706685446234,0.5466457727559346,0.6014361283871963,0.8178220942090786
0.28017312705074926,0.36486840553433686,0.7825693018212021,0.514065213130402,0.4287879047015988,0.8302364957350481
0.6767275240946373,0.6811938390463183,0.7917294801266332,0.45394751425983393,0.6843239529142057,0.8211977601350642
0.20623048058500593,0.022946264057703725,0.6790881422842013,0.22066645274574181,0.5105239066664564,0.6438472776608732
0.6787043498718593,0.007407633655316048,0.7760647936816272,0.48981149573942195,0.6328439554294176,0.8123567997076486
0.1767849328407365,0.015674076583994,0.6611842288097571,0.49665737717086145,0.3609453028285895,0.8140186707645168
0.6481310936906719,0.1359615892759629,0.8666204426746013,0.650040837478187,0.7578652418661003,0.8601643388708919
0.34177758047089657,0.22527751133020513,0.6838139579422636,0.48957579101652815,0.4536746486575378,0.7511942044414166
0.48026285220263354,0.10974195721252444,0.6194907351846939,0.6312234440022186,0.4627476393650478,0.8776293241735955
0.29127968491678136,0.01794293710907302,0.5596041382434283,0.24241859084260164,0.6061724206549284,0.6507669353215262
0.1915236311486268,0.2219368122162978,0.473571498084712,0.23770880861979804,0.28189902238143816,0.7448781001587066
0.05611029742189122,0.8452666541832429,0.8215063625223133,0.0844361691395199,0.2487846755606956,0.6919256904296303
0.2910283214992676,0.08501298311378647,0.42771365263661965,0.5613090124622715,0.35254659745093475,0.862221694196115
0.46016033352285113,0.1048561892426716,0.7729597795463983,0.3005495648929225,0.7242263718604287,0.6766885476637967
0.0932626747572518,0.10985865536570316,0.6293834130763926,0.21854150607854217,0.33314917217543516,0.6801605490366451
0.5912021654854421,0.41683417243040777,0.8429186385170565,0.4276606956958866,0.5658384511295749,0.8194233909701294
0.2981289548298641,0.5314219143803185,0.4877560067319039,0.38196313844351626,0.49876395413525887,0.7574307306004008
0.09673974810178654,0.24661651649024774,0.30150986922490364,0.5776277719033892,0.22026092533340713,0.8662853210039334
0.03351874314094516,0.3226197734472135,0.28287951743884754,0.6816142615682057,0.22660614402180668,0.8226257125056162
0.6597971556757939,0.05116307527163244,0.6604908095788,0.24225581807400098,0.6653706073967726,0.7764572478075621
0.4005800332277538,0.6099105008994421,0.6769590432704222,0.623593270152897,0.5266924839338919,0.8745394261270082
0.13942891566476123,0.5314878861707384,0.47012576088128943,0.11299329762566901,0.3666101311600466,0.6632502762180971
0.2805452292679468,0.05040382529038401,0.2575628275429286,0.07268664425077609,0.3358835783519477,0.7112690362836481
0.6122708299465908,0.016826103835153483,0.6078521274217396,0.5886263302222061,0.6138926711716407,0.8014498581613754
0.16303353030304435,0.10481301999137427,0.36921646605901814,0.159865478067716,0.2296981634208154,0.7307059873344193
0.670508592873051,0.2253683859984177,0.8406713840124301,0.7297768556457553,0.6924429196992025,0.9095999012145535
0.02561217857640652,0.045565022958520385,0.1893406835454362,0.08925210159121999,0.3743542449363283,0.6252492903167983
0.27743781203572027,0.062531455601047,0.34200704786048486,0.027054092210032965,0.4090144398842468,0.5908624379918272
0.08098870522083323,0.1833511092376302,0.5003200542229915,0.1646872943738703,0.23691083649493672,0.6401550229341946
0.08641512292117226,0.1788415117678105,0.44896102928081416,0.15174757365860203,0.3205444472465563,0.6627420716968707
0.11581281330935023,0.12844464425017166,0.4935417025883786,0.17136837303310926,0.32435116551315013,0.7016778920523671
0.6002643669402091,0.45291775693064285,0.6247603699247529,0.4697053586817582,0.6101456454500704,0.7943100528799584
0.21490318197069547,0.1852251063381053,0.3453361471886738,0.06427866671312266,0.3612793629255432,0.6413647277111016
0.5947516438891112,0.14529752814677577,0.7015378976853094,0.5370275306958936,0.5164061881498887,0.8671198403629505
0.7810502869693057,0.041399025731235106,0.8413499501319273,0.6832658420731029,0.7453659323195815,0.8921197413644455
0.2672406284515092,0.16689940763734679,0.8776413204037498,0.2922498670082633,0.492030770600403,0.6943503751297974
0.12901097985926835,0.4668347993806844,0.8263707780900386,0.06658636448351607,0.3162801318376067,0.6464513726085258
0.1045904709031702,0.6472280745196187,0.2520123365382524,0.02848491832578537,0.3183201682526956,0.6499976170179951
0.5548400233506532,0.03583062222215638,0.6283503930832827,0.4306540074747667,0.6819168998152899,0.7550229342210664
0.07388212853615517,0.4739465228801365,0.2612103679627211,0.23717247103723316,0.19461763564514756,0.7123885964909374
0.7070881167659797,0.20748179095128294,0.7693759748876694,0.4243685969106331,0.6719226306744834,0.8032207014895429
0.2154713247272977,0.3043843845457399,0.3567637821601234,0.37192770931997454,0.3388293939168323,0.7718834133242001
0.5866512740530891,0.24984710746619943,0.6689485473049172,0.20056676444319987,0.7207571369924205,0.6911993268806877
0.13564356379807307,0.33436790269677763,0.6693641849370947,0.2478874630680643,0.2631893888640393,0.7411897910987717
0.3669567827482213,0.5437761406615845,0.7531908446127842,0.12152166955855459,0.4668492523476381,0.6901864568894738
0.0004894579389393972,0.10827522230906494,0.5382242553059298,0.336416641692049,0.34275045888705846,0.7122148003284732
0.4548200520280766,0.016548144317106495,0.42933287772797624,0.29738445673827574,0.4710081736723689,0.7906718102551704
0.4412320628384254,0.10742127664793633,0.9058736440521062,0.3743518804299061,0.5801983902829707,0.7625171471028411
0.9219865790229702,0.3581343807411841,0.4860669358956198,0.12571199813626066,0.8029098797979682,0.6940499031980344
0.20202795535908546,0.20307546931602616,0.26194674200531065,0.02126714700537813,0.23200046649070216,0.7181800729582134
0.5991611370600123,0.011016656668202618,0.6365479143456673,0.20217352969095637,0.6248605627667361,0.6782475230428395
0.5931452344283953,0.22475389041611116,0.6294781862729741,0.4274191852949266,0.608197661831283,0.7457975242400455
0.39756163988115023,0.5695039023217611,0.21501098288266685,0.18737344773805942,0.45628385042912323,0.6969764009924041
0.28434180164994394,0.2867089372819571,0.3407593059475429,0.24172099008683468,0.381527251686983,0.7145101132593012
0.8719365123105299,0.6398633871702206,0.7760140412425901,0.6836585488767742,0.900922905319483,0.8602260118952274
0.553888673450085,0.1823585260463172,0.8094257707530288,0.5342708428923388,0.6190985634647543,0.8285006866783354
0.6240123184271276,0.11750358694867713,0.30670419194867726,0.10682827831287811,0.5492742002790071,0.6261030520352744
0.5764452146480966,0.20328848204822847,0.34138089541948013,0.02433309272565709,0.7671954051764897,0.606666334464091
0.08931329046510994,0.400025232322477,0.19766488310090535,0.458482165502185,0.23843879963063752,0.7777963182306122
0.7187377551260025,0.23492257357305735,0.6460631812576099,0.3139863603758486,0.6502356228326112,0.6923019047692027
0.7472929000813807,0.3693698791919243,0.4828491537598717,0.12272563223803967,0.7299908495226,0.728659117798389
0.6763738769013928,0.16015645497110398,0.5508358421785468,0.05471404331586682,0.8238002667390776,0.60066091206035
0.4045909070802899,0.771635249465418,0.44344280507052314,0.16568810094521114,0.5431645806692241,0.7136897370460461
0.6570199948538307,0.18801639042722018,0.7032711423320556,0.24436596195824767,0.6694583112287202,0.7767109972734059
0.14199665281553409,0.09418856919400576,0.7894312330959005,0.06752062282519944,0.3503315780741121,0.5944807005702823
0.26549306810957884,0.22109650290112315,0.5920179505560365,0.46145666867511126,0.3215252939005616,0.8410506472679399
0.3994257940418433,0.6090427726941928,0.8035312914916688,0.4364202652540998,0.5096717479281948,0.7939345134016681
0.717578588502233,0.5474484198391419,0.6281011360270992,0.32476395646543177,0.7171370820203872,0.7388889592656199
0.6611316994674873,0.34728259699315744,0.6061113704941578,0.6674434815698247,0.6073624797195377,0.8282309382638922
0.25224793488256736,0.6735692120124929,0.433668997986007,0.3797983536550853,0.4270904698565381,0.7685197384030716
0.0429379416087553,0.04536992864333578,0.31532609314810944,0.46499013710228887,0.0802417546973655,0.8335951128344798
0.054882771821248566,0.13887186618025826,0.6994825531658014,0.25579759817477155,0.18230005522500892,0.6734209009029802
0.4598198273171783,0.0971634460103612,0.5260178266800827,0.27502961581320007,0.5368317038050838,0.6988872420803942
0.781415589825944,0.20692831791352895,0.5377074745262161,0.21777552360762797,0.6965848815246201,0.6728279597666142
0.8155773360853665,0.4556539480791727,0.47843683952434113,0.12305032507469904,0.7977368762569705,0.6490626980825718
0.0663719916930896,0.1529645858246269,0.18644081285167247,0.4964183590748237,0.2813990271646497,0.7455573386074575
0.5501778177103743,0.5194599807921119,0.656830171943108,0.28426377850143825,0.5727002491629566,0.7890032838940966
0.020711575042474673,0.0680553516136142,0.6202342384107715,0.10001587830663128,0.06672407003357261,0.6607619417837225
0.40468441501668373,0.19043151558757954,0.6582729614776764,0.5603870657444424,0.3907917097899646,0.7762774358880088
0.40358483278587853,0.008476806271567994,0.13179807790718123,0.1203655758846568,0.46489861177257985,0.6205014906524426
0.3210299193781788,0.012366499976809164,0.725367879645237,0.3281878595517521,0.2959956060642732,0.7882969732883317
0.08874169152105638,0.0385569511572853,0.5679237492546928,0.15695514903395247,0.3877214488593701,0.6229310749875092
0.00372512851000395,0.11727578485699863,0.09508033752302869,0.25360122234582705,0.19913277820733755,0.6770687858744326
0.2661708649760598,0.05052553045694275,0.6550118655942194,0.049801579179851285,0.3940303997275929,0.6871606195554958
0.4481922735977708,0.035049433031065114,0.7871057861263351,0.6472580221302973,0.5147534226063477,0.875085478995882
0.5961168667046645,0.26455997538164744,0.7417094909252248,0.2730129245344072,0.6280864938368881,0.7478921712900295
0.1381496446593251,0.0019376999695068786,0.6363434053414546,0.19067745417868587,0.39885531790519624,0.6796049351894525
0.7208072506740651,0.524297205538757,0.8183972404677182,0.4034638532007746,0.6875477305208194,0.7986169194672255
0.8135456536312881,0.1975023071017562,0.5776364379105352,0.3339902825777199,0.7017405054650352,0.765934161687366
0.2602900314494463,0.2029780107676592,0.7202723243383785,0.023517392133823978,0.28724762998132614,0.6676230665367164
0.7263297338303866,0.06911195238870416,0.7854831664503404,0.4102413524417299,0.7785340441875384,0.7841230104206969
0.025704301754208014,0.1337499983420416,0.5725810802781572,0.26901699166427684,0.15671501143831257,0.7913183715008204
0.13834260886175198,0.12447900064645256,0.18843427718170502,0.10623313373349708,0.18331745955173362,0.7660000009765877
0.082910207565985,0.5535143086221601,0.1901640721709461,0.19048421632393409,0.2003989362558436,0.7221537436206895
0.27241474887159356,0.07023324224205929,0.13884326352691778,0.1267980004438739,0.5217789047810546,0.6094036192040432
0.20660669995895087,0.2622453181726958,0.5380196944249562,0.03265078532299526,0.25105141186011315,0.6277042584805089
0.20763120346600838,0.3751931943540623,0.170432278845164,0.03316839798655524,0.3009071582961349,0.6231361943449524
0.08167136563497723,0.2159688617914629,0.3966142237814193,0.00352447297143188,0.18330179950447834,0.6197554108562611
0.518552535626578,0.043340294956331404,0.6782179169160263,0.14354159241104048,0.5333633556674139,0.7219493219757827
0.5242349904005142,0.49515917086316363,0.5477435867882634,0.8032890059818552,0.5530901443044662,0.886114494629198
0.559431586248738,0.42377319588204354,0.8772487934499087,0.5136810700208981,0.5319868926924787,0.7819773450486363
0.016448292664418163,0.09294692964074125,0.6512597725291174,0.00835308438321547,0.2759776430553452,0.6095134458238987
0.06734221133780427,0.3208295745340709,0.552356942826899,0.516151893183869,0.1550113075127827,0.7993346196054598
0.368321902231622,0.07322604072253491,0.547566593963074,0.2050910830095195,0.37003647056892264,0.6628558205197811
0.02237761337791122,0.5054059173821903,0.5071239531621146,0.6519134394284771,0.28603794365964097,0.8464894539565119
0.7126537127900792,0.2184089872197681,0.7105935025091843,0.33242506923981374,0.6983504243283424,0.7311196453367796
0.16300265018298132,0.130694904908362,0.8402955236821668,0.2540544128481067,0.3269480921767455,0.668512956760685
0.672947201743652,0.0740431613930107,0.35487867779323345,0.17867255277176308,0.562690693271519,0.6348616267980666
0.8799825912002828,0.4334205164273106,0.47782400113485035,0.10845015943674596,0.8537421301951469,0.6840858409828394
0.7684213772627935,0.20669236879595176,0.6302580780372201,0.49233796996090096,0.6845791876033901,0.8079454094045958
0.13173604734693,0.4989812223120996,0.5076391741821512,0.46348134775842953,0.37583131010768234,0.7762994463895997
0.6385016181434291,0.049819302463857684,0.7327142424820988,0.3685520294001182,0.8513872706604937,0.6962258272741735
0.31248069360560804,0.1934257212983631,0.2848851375799544,0.5047769514462783,0.309510494430132,0.7533763546849789
0.8122446799311568,0.1792324884926827,0.7261162077337358,0.48376999893806316,0.690330241172358,0.8827189760835121
0.05934169418585167,0.23995429176056415,0.35688686289696714,0.4482669780646974,0.3336310151953771,0.7720318237523676
0.07617953131223354,0.018120938267007447,0.5966033387711099,0.495818027246422,0.21196186447665988,0.7473330659766895
0.6696936336367816,0.5877234491948493,0.6206644033774951,0.16417923431927517,0.6805530446727726,0.6876045589287256
0.41870670216214245,0.22479479562570892,0.6837708965536266,0.33119537286387746,0.4055454372225178,0.7689911396454912
0.364010578901543,0.6748971754454737,0.5615180524424644,0.6955401589343441,0.5201275134500202,0.8657866278642108
0.513052035495491,0.10852720044801445,0.8288764541497597,0.46085899269700403,0.43433480237046984,0.8048799569042848
0.7621415338071126,0.31326311124136874,0.8561511088647163,0.7132117566208059,0.6814526970157824,0.9002448098752256
0.33056174249765446,0.05819897037591781,0.7501036736957479,0.2858174872332778,0.31655806222806027,0.8350030158793359
0.13061780854121696,0.4551993337505491,0.430867658122286,0.4381057517158554,0.28003527497522795,0.7925582775700237
0.14762226269502743,0.7333243067996904,0.20598497801930093,0.46908897117969894,0.3172787165510843,0.8146661143907992
0.7861855749071911,0.10193007992768732,0.6662914610907711,0.3959488419894669,0.7863257331604191,0.7404241934018935
0.24783714796885759,0.5868889885001854,0.0999829587532789,0.12431371950401027,0.36513640308274664,0.7049176330217508
0.16712325308080334,0.4491243836308867,0.724453405822279,0.2545106551304728,0.2767171292696132,0.7776917403294985
0.16944592898800548,0.17178995682085374,0.21212016206873663,0.027365516377592103,0.18325071742885457,0.6042307147543646
0.4745213145291425,0.02819399144264778,0.4860510764923971,0.1258209228213516,0.44761408791787016,0.6882548349561691
0.1958056520825533,0.3259356058543239,0.3567623812974412,0.39513133005174406,0.3299020072981851,0.8061010928157265
0.17070691489536238,0.4895397595704053,0.7153501428063723,0.43106802824629653,0.4151497092795565,0.7662038188275673
0.055296293351378645,0.0068921688260074054,0.5698302914335576,0.04853331416295226,0.09381802182702259,0.62118576887858
0.03854885387786877,0.11021640038279257,0.2740333416479208,0.6802044895978812,0.0837835483884477,0.8227045868880081
0.11906810582003757,0.27335007654715815,0.4600359868517583,0.4893946080289382,0.2529173575834083,0.8292188437578587
0.7942138792492843,0.16073649905637966,0.8178899299853919,0.61279136737504,0.6830959002611677,0.8144913470474384
0.6242670726804911,0.008631741639300361,0.5613667686391957,0.14545646666309708,0.628114774553307,0.6937976507010333
0.47722756490999474,0.2624171708630443,0.44844556573637673,0.07178750461105265,0.5577140863578551,0.6583714753648702
0.023085818987480855,0.35450842330755106,0.41242091077614884,0.2403096716651566,0.1407059915760034,0.7238808710329374
0.2397589085148203,0.6659732756626734,0.7108604500330314,0.37486282578313757,0.34330758095385683,0.8123396075647602
0.4013509254679244,0.096034390126022,0.5465043757144492,0.5566909156938535,0.40699206197790516,0.8240677655258957
0.023739268726712393,0.17964768107156015,0.2416015539449693,0.22984739234079588,0.1290788345053938,0.7244105443270987
0.3190555369047846,0.44194720073411675,0.0227879422018048,0.06518475399681567,0.37404209514226827,0.6446627615349887
0.06299350898930645,0.5520654784957436,0.2718156053481552,0.39673765769167624,0.28162523795716776,0.7548629451652831
0.11601491738223124,0.5560001986321927,0.2514949722305415,0.222185357301794,0.3524124552634744,0.7028848172220026
0.3222462417340437,0.03140323802149558,0.8654616593303481,0.05313584199430066,0.4668831744226547,0.6713287316184311
0.06306246527563575,0.5508946807648412,0.29380856233011776,0.5910216933776673,0.33429182434584037,0.8167552641348775
0.7240044913169602,0.1664182900701776,0.6086355830643823,0.3441311024332131,0.6393819268524683,0.7328765465944964
0.5913356183599745,0.16447097316373172,0.3976762426416408,0.4171402214828098,0.5124985738660172,0.7747935079963555
0.39373487996734635,0.1289136161189307,0.26096660368311975,0.015388852395929575,0.4055185060508989,0.7234099420095654
0.10508266232340269,0.030648249371200142,0.5671341004274308,0.4927684822763242,0.224528456063539,0.833291570825002
0.562347460862128,0.12018496956501867,0.2991564747893184,0.22855235836522447,0.514805550789572,0.6533732053380473
0.45159154274418856,0.23422652597311244,0.6042739757629857,0.22818191795389786,0.5412578873127184,0.7167912206629734
0.40955324618648503,0.36617816467259345,0.845107698804102,0.2967425248241753,0.5527605914559712,0.7261609461305563
0.7415116126514648,0.03876304574519496,0.8755757643369418,0.5425666022444431,0.6375810515581387,0.8519908224589001
0.6829334098420945,0.40342336363596887,0.5317896332611745,0.03919226448772428,0.7881102940703338,0.6581143155332229
0.8663006885989373,0.34422707113037954,0.49735621764355953,0.10894945716768856,0.7666151709111169,0.722969641520536
0.39759676048131365,0.34632521589357834,0.5981204406910863,0.6589555439877659,0.5035417843929895,0.8826294471426999
0.4092359015009346,0.11436475932368106,0.6243937827569047,0.45284293840459366,0.5187831994983335,0.7585847543949436
0.40618218694393726,0.4446010043797519,0.3034411090925879,0.1449677351942178,0.49817145653214434,0.7038857104740431
0.5040910316533728,0.20046908841481492,0.6722404846209855,0.018646732889259887,0.5829432210530359,0.6627179356902811
0.8436594329374335,0.16048152410167948,0.48643733513116383,0.27991689725700686,0.7586730200413206,0.6769342447918585
0.5980322320550561,0.15291335251981997,0.9312895937849112,0.5306454976838242,0.6265061741034721,0.8149481887698563
0.11935336109770744,0.18702680119410164,0.4859196536046795,0.3742724937500682,0.17491681200434717,0.7169919459365925
0.26953473607530876,0.4830285587366203,0.7960368310322263,0.31703475425015437,0.3372084498449318,0.7528070678062807
0.027632708368362624,0.722080874860173,0.7265587457691797,0.14817532889963647,0.22746815580345003,0.7048662542520945
0.7047919802254456,0.6785539806686617,0.6253657344145415,0.38272316841393395,0.7346874487969172,0.7926415678476885
0.12881305660463227,0.1528803399494858,0.36814211561972676,0.7171984238013676,0.2745596150306545,0.8554488905665341
0.0570010754630379,0.16488335394800002,0.29267032383302194,0.3876958054799985,0.10713575096104433,0.8469574084567615
0.6046772878525651,0.06564864717514984,0.39658847541894493,0.2595510767111805,0.73301357448389,0.6541088298574043
0.14184433300465515,0.08131528410861144,0.7484264624879806,0.055361241106421266,0.26916654952884145,0.6375487531250345
0.7060308319343216,0.13992234647507085,0.5823110364480437,0.3031961393580044,0.7141150700646294,0.7228368848729717
0.5723669024653902,0.05823763568913287,0.7793882682874461,0.45311448391905673,0.7773478167685683,0.7283985017797081
0.5801788968552863,0.03588479359725871,0.8791874275585689,0.6333918414224696,0.703560622832878,0.832503472490913
0.06244126064728883,0.46425862803260065,0.18931404578401334,0.28114456182932623,0.22457650134979135,0.7380742674703202
0.2034177302031851,0.08867915089405909,0.8227828382743521,0.020087538346424516,0.19833028391382101,0.6562854306996945
0.1323001802525311,0.4660186019774567,0.6600176828780356,0.4911532071549869,0.26239192082400487,0.813954276490032
0.34464966347165704,0.030229093927951367,0.5672006507700229,0.5727590124018929,0.2881469765939868,0.8056622747414528
0.38280265343685116,0.10492280331405479,0.3465838145806883,0.2716552392875895,0.4874363445395462,0.6981255699484714
0.0823418902811005,0.5954850208008484,0.5716203976438002,0.49993443990063435,0.34060923152617195,0.8010391892576441
0.2815986086649367,0.45250799065282665,0.5433360488969611,0.6658892680419936,0.47292188970346205,0.8530235908458506
0.42997807591301185,0.015662058694324688,0.6219316316739761,0.5994153062154443,0.4825086090402074,0.8076678586567992
0.003373035821113368,0.18426770247622004,0.3706436283748201,0.24439126731340854,0.1914051193904327,0.7321809872456762
0.10844204557833237,0.19687645595112058,0.3366451193782499,0.42634615833851486,0.15162820570062263,0.7430951117720628
0.6373733546563323,0.11561158540229355,0.7902384202493422,0.686142490592532,0.6513099746878008,0.9207786647335199
0.5184314232180474,0.713970024477971,0.7026781877030056,0.7985471736504255,0.6245085858528502,0.9035320572073369
0.7493909055188326,0.01868105975905654,0.8367887870730084,0.6869246058081717,0.7819602677497178,0.8810138178366863
0.002125710551941551,0.1839777033866733,0.6127520604630149,0.376942945826633,0.24588637194778606,0.7509317260587194
0.035781670649767006,0.18561925457574524,0.08964243808030858,0.2826784156111992,0.28062326043264696,0.7020823559102914
0.20045399237027484,0.16143112418217453,0.23020797689028039,0.22537377593383512,0.27403069227669763,0.7157531384760225
0.8300958512400103,0.028973346183426174,0.6963680466095263,0.10214992012196256,0.6972949936256752,0.7549270495553964
0.06324362775296954,0.6749949821377776,0.5896315102368203,0.24213931412007106,0.19942558208200323,0.7766754100921562
0.07760691716986579,0.1431659121251725,0.3757726102411544,0.25380496823960963,0.34023878063446944,0.7046673888345176
0.5178173094872813,0.1393415116148765,0.25035307053438793,0.07958946296485425,0.4830434273535018,0.6316623304411738
0.28454755510482455,0.052539749617936615,0.4593579206294215,0.09153535983292316,0.2521315431860527,0.6690844967289604
0.17521980357768285,0.2085176406817928,0.24809139981157002,0.18191764628927365,0.3067446440121465,0.6663795184419302
0.12835449082127492,0.2264548412436599,0.462668813353603,0.37251289308347957,0.3070666386945128,0.7919433350338014
0.10599291687497925,0.218674279341733,0.04022882419269114,0.09250859132921552,0.1553292574905778,0.7463787573507625
0.0786190799357751,0.157979028753085,0.4433603377267219,0.0861179839191265,0.15363238735340268,0.7256661516614232
0.731881529935623,0.4539932495987222,0.8105268513347464,0.8790462183384433,0.705530466505535,0.9412593921512478
0.07398083174864045,0.07753935775289789,0.17978705880308699,0.2537639093205335,0.10804864914668788,0.6554264431577771
