q11,q12,q21,q22,q_sep,q_edu
0.19728234954156587,0.1337826573487343,0.7318239123214991,0.6771568556237485,0.38136895190552644,0.679415014304056
0.7693403536456859,0.015138144802960274,0.9425263011825846,0.6889855868390852,0.6557755960308147,0.9081174025721329
0.10581437137730554,0.5032706920880536,0.44713746637588614,0.5307536356367423,0.5618012858244845,0.588607793780528
0.39736093783371873,0.2769893760666746,0.520198305357065,0.714077505811891,0.6679698067773021,0.6545787341742424
0.29165304732403075,0.04883653899654361,0.4252386133428573,0.2841396638454603,0.5119134372164094,0.5038003149774475
0.20311383278169715,0.37758468766696984,0.05335649659564623,0.30846683496148786,0.2777780311369956,0.43233279895151644
0.25178940045604037,0.053404177606085734,0.42590154240402645,0.33094108124208943,0.5737620053533946,0.5037140188659679
0.354032216295073,0.12018495621366032,0.46519970631635477,0.4468585412644718,0.35055992759981003,0.4865354232019277
0.42323725251242905,0.20598786731246366,0.2981122838838125,0.0628122726289394,0.3877670948701719,0.5498894004608358
0.4683513686303892,0.7819106949914337,0.6606225278658061,0.5570771395170805,0.6016612373154422,0.7234179224416365
0.18780943089637903,0.04092926624998372,0.3293305594071061,0.10525499969591767,0.18500504389040928,0.3033912720723176
0.47583494775393653,0.31319386549364836,0.46898544439834866,0.5044835451314802,0.7005537552581028,0.5873177589243213
0.542615142544879,0.6574574683362462,0.6528951419911727,0.42297703232590345,0.6113498517390639,0.6359599893168126
0.008056285204946168,0.4466329479959724,0.48393372217702446,0.42709787429261914,0.19179704753803917,0.663972380261121
0.3319277325155029,0.34162940827855603,0.36023592499655566,0.6426734835097304,0.3426894280371775,0.7296786768865502
0.6052806886018481,0.628124853617657,0.9674164035319911,0.8746869329097406,0.8276214504419545,0.868778408704643
0.17903123689516554,0.11610827031480819,0.37109123259829746,0.19410405077351345,0.4719243230258714,0.408092667551401
0.020984155849782082,0.049087604799717965,0.06536522568480219,0.27542736333053863,0.5024628876402543,0.4390034186816466
0.5511109225444273,0.016080141958799254,0.4908304124498527,0.7118358503045841,0.4527286478912055,0.6566983223909334
0.015695773317354722,0.24320483041633412,0.2983812469031091,0.5342864663713833,0.17786970163190519,0.7844304266416868
0.09217204223453745,0.10570941585446025,0.2875493711537228,0.6582984285834533,0.14824618613164764,0.7348099679956562
0.20286186194114164,0.1407337893300794,0.3940417379284853,0.5425280189390161,0.2947949901297222,0.6035843253518189
0.6837392493459699,0.23410896563557937,0.4813681034424905,0.3844053757331639,0.5097280152239814,0.6386742959468772
0.07373503518365598,0.1292095817110992,0.7237855260184795,0.36839803042452735,0.26328048454406106,0.5458350490973297
0.8490700534935666,0.29330344817430964,0.5379365825985143,0.3625646050389233,0.6663366671767641,0.6518125214626415
0.21567947676404586,0.4709765413224235,0.47261767112562825,0.342752839408918,0.4003050197780079,0.5238543297531155
0.3461788210485458,0.20562283462869557,0.2339989222550748,0.2395835364026515,0.44940672835213,0.5871818498592181
0.09997861457033708,0.06861839302466644,0.10274565956673731,0.128129667090784,0.2882984905767155,0.44092024943654573
0.34456841673452,0.15479707080192884,0.8585276438998748,0.4331057483088029,0.38140905357578014,0.7534894597942036
0.056982098668359016,0.04491802320484639,0.07473856315428973,0.4240948695194705,0.3807289552520946,0.4603711082022125
0.05021784745000035,0.2847961183736527,0.07274852040161162,0.2988586308197322,0.2782300408028281,0.4610791563690605
0.09335334314819921,0.14839506152120108,0.862115245651498,0.7008284919255349,0.5168982536507964,0.6475994522189412
0.25378294893690123,0.2263626782465854,0.4949958260553843,0.635860861423945,0.3682340979538219,0.6295764944210088
0.22907756585471772,0.5007950373015453,0.47668875160740964,0.4512332505653903,0.5448640794877578,0.6406301238464203
0.06791485009382336,0.06898401645114294,0.49967966770550043,0.4421729945104791,0.47200122217606433,0.5428513321696005
0.14921774197079063,0.13306851696665845,0.7114926082016841,0.6678847729059656,0.4024388507622054,0.7049372214513469
0.4785740092863424,0.41793487728533296,0.7040407111352689,0.6876893385876842,0.4675688571907536,0.7254831230747774
0.9126153965324736,0.13730207812343886,0.5276529337919734,0.7165111714127991,0.6470441277987755,0.6845219351301267
0.11726533089764257,0.1345570338942481,0.38883868196243054,0.4991099441005129,0.6934012002427509,0.554805948885357
0.24788250985229454,0.02405033195056827,0.6917431139471822,0.5372800207246757,0.3337276931532903,0.6587572528887066
0.015875031497439296,0.18951477056277777,0.605408914886053,0.5530023425759112,0.28756048587392924,0.5600918702341073
0.07527880691294564,0.6616375193950073,0.2112902517472891,0.49843948074501065,0.43394914055222866,0.6106006118253933
0.10299333969363422,0.6289817930407402,0.10625933315127833,0.27608567215113167,0.32097903158106744,0.5616983355419951
0.09680174327640834,0.2763301707584913,0.4678576924046337,0.5161492930721571,0.3078063011687381,0.56981101517187
0.47295567567709196,0.5710342794185417,0.5204696293915425,0.6913880215201929,0.6405399239104369,0.7884358276104982
0.6871601522710432,0.17767492822216235,0.7019260093114297,0.6647059532210423,0.49993877039353374,0.8947628677609044
0.3123009686666999,0.4965279580327563,0.11946996251253206,0.08047961183641272,0.6209403476611058,0.33514340638990814
0.5403151017620729,0.16455052062049158,0.0475681241485314,0.277612501266434,0.6149082014030515,0.3510611201657864
0.6141898665134584,0.474207545285788,0.4089222670101844,0.45384249391122555,0.5608278704701546,0.5698950227115305
0.5584078098494978,0.5202807362972008,0.3383318266713926,0.46533001578166977,0.6810010341596132,0.5692957836342092
0.5090786686282509,0.24023124131364082,0.7761758154108708,0.5737185448489318,0.5651674943636664,0.7629158090590932
0.2637967251386226,0.03566810326426095,0.07392256816133369,0.00880394354658165,0.8019296039611434,0.21214270072672237
0.2267909167171278,0.4203426815196648,0.32327627885491117,0.07033854443296561,0.38372846031258123,0.42574283044799555
0.4701146698451941,0.45767861852012837,0.7051757446313401,0.710445611132482,0.7574211242586096,0.6947353385427971
0.13956426814353617,0.08418811921630753,0.05360614236973693,0.178111941984486,0.505843506117362,0.3634759016810076
0.2065857131916231,0.4085781810707435,0.7189287718872915,0.768171885703224,0.4420072076920114,0.8538991261251896
0.1577171591320552,0.3670059699987973,0.478017764759346,0.24104265749372522,0.3770921142349225,0.48635009639659793
0.4466270979165752,0.5115248434827049,0.37350703660028894,0.23030305291420028,0.6563696759294526,0.5060367353466091
0.3617213001965629,0.04815931097899018,0.12916158632684382,0.3210212097864351,0.5031140887864928,0.43433589734356326
0.1408015957422981,0.2158303085694413,0.5648638463244143,0.28402120135219366,0.4578682428225106,0.4996695834626437
0.4287856344508021,0.37376840690097635,0.7585045113186851,0.7677751431388988,0.5726748288142731,0.8856783924150438
0.52204694877386,0.026564357769092828,0.100943937560103,0.4174604979671239,0.3811643726697085,0.5077697667565853
0.10014580259092043,0.286886060870869,0.5478318596200353,0.44236368506324375,0.17764230110676404,0.7170929354154837
0.2898658184001077,0.23018763083644012,0.14554517597498906,0.41765021995301677,0.6115819662927694,0.4530763551776922
0.4224157601419686,0.2865837260986325,0.4976476518499029,0.3441242903134477,0.5079668090569429,0.5239571614789028
0.34377746447232904,0.6411495972149353,0.2966980391088201,0.3110298334802519,0.6803159954864718,0.5088133346868804
0.2300552482369813,0.47162023592156554,0.3021693515747036,0.517849262521625,0.46871308546212076,0.6167749939715144
0.08867472305994972,0.21183436135449318,0.3853803751692184,0.3361637178952722,0.4052694696704201,0.5506014421020367
0.05159181897976095,0.30888602640182694,0.22280726931305306,0.007763223779178929,0.3627882336012014,0.3518429858849419
0.06617107598450667,0.8909082302243966,0.8120859276110398,0.3024156205583216,0.40268016812660734,0.5787904577019317
0.15008287624302907,0.48584074906661523,0.1734900536355709,0.012485687371294962,0.4221964488212363,0.3914932855166434
0.15025650361748066,0.4037939672469767,0.49553424543980495,0.7975583337115492,0.2851945110218018,0.8622541134519432
0.5641550175150871,0.03302944545649811,0.2156570160077097,0.5008323202341656,0.40361261688482275,0.5040550432583484
0.3926101963372528,0.3339892827079388,0.752908444679728,0.6298230893220735,0.7730620274784076,0.6653577531563666
0.4271017779111047,0.2492530100942364,0.4338551918688922,0.5607890169509825,0.39129081054764037,0.6547847994100475
0.6114874352079674,0.6028291773267751,0.17260637361307896,0.28298205821123124,0.7543900559725422,0.4857639223361085
0.005952854290503851,0.14521088679577632,0.6148377127777368,0.35230533905990724,0.22066718892344717,0.4618447755464467
0.2625478429369834,0.14505204703373675,0.37028208439119836,0.21987261009922132,0.2698046361997951,0.5869550586620673
0.3110772526097124,0.3001681212890165,0.5647705755816872,0.7776126210701212,0.4492815995204019,0.7572129475839708
0.04158401171302495,0.4300504136120261,0.4530175694561914,0.7322685754355148,0.3848801612874406,0.781275409107077
0.28023985479738567,0.15916602578249672,0.5555589628132169,0.8308459051211243,0.5434946501619732,0.7032097292710683
0.23259426760566582,0.25776177013362345,0.29968548776848036,0.5385323612586768,0.37543668011268927,0.6547634829927748
0.5480464710892369,0.49413882408197785,0.44578949842301907,0.5920271198808627,0.6068778540229307,0.7005167966085661
0.07201607711373115,0.3329006746901113,0.2570752804181565,0.09782284482376902,0.45791992527445124,0.38768277070334967
0.03908066043872793,0.010015730534278067,0.41742536388285145,0.34610074472977725,0.5077676713936448,0.37974703602351795
0.3990684361372919,0.6722561173599257,0.7886015679985936,0.515675713494267,0.5519409134169749,0.6712176864990256
0.39112750556916165,0.008841531813781778,0.6855462490895045,0.4079891125963486,0.5171192010280327,0.6726557958316828
0.308727870362388,0.27366895840832006,0.7243886660241197,0.5600694482187565,0.371946038641333,0.8149759830090056
0.02763318798936809,0.21372400219139287,0.3129005154626795,0.48116373361977893,0.267874580040239,0.6332224354752148
0.7686691414368279,0.08103239053552314,0.4081611822495449,0.33526065510964576,0.5687632702645407,0.600031154740966
0.263103438302111,0.14834071503571933,0.8063324962714005,0.34759172973363395,0.2838034881339925,0.6325771244091782
0.6507547014610158,0.4506632193057274,0.8075043578538746,0.6796984884229234,0.8193592055260545,0.7710940954572089
0.03520805052442344,0.4076477776218559,0.2952574894427199,0.2381704603904673,0.47357981936786897,0.4485938794802577
0.31379120471606614,0.514791886509911,0.6626257887192636,0.6307657875417418,0.49071644988474183,0.7322921134859599
0.4642111926884491,0.017830047744721522,0.21257375533607836,0.5789831276786802,0.31670708551680393,0.5889469337623339
0.2632416414218466,0.6111546906615086,0.11725707876007863,0.13209256670514324,0.6052200062171744,0.3919196233179315
0.5973418071057384,0.014363710875005209,0.44115387833359554,0.543125295270769,0.4825000452283993,0.5752717904760729
0.789687697863299,0.5192927720424014,0.146298348657394,0.21242314746070845,0.782361155380342,0.4393521861644426
0.11289435067552889,0.22906533754215141,0.305269797579548,0.004792701141457245,0.38653447283516973,0.3609729977883711
0.2771192696841771,0.06464528221553523,0.38478074812739815,0.4531135452700096,0.4475341395110889,0.5821134096985627
0.3010086233444612,0.2243540740704103,0.37849195537763625,0.39730427308918537,0.5987566450592379,0.4791379758621018
0.5945676547391994,0.22209995632424195,0.44037107243217033,0.5032027984330834,0.4962031031428451,0.7175470948881535
0.7353617806775988,0.08672472362693018,0.35966353294574394,0.14372586137678556,0.7408398504397958,0.5117213665501158
0.10704855270008795,0.2118148734799169,0.7236104418784133,0.5890300451372993,0.2739685565914648,0.7884306398685558
0.1095513178666706,0.5436758396715433,0.8720728966530543,0.42901503042559563,0.4511586220732483,0.622222797964147
0.01942975311104156,0.5063785245874575,0.8335587738637944,0.3781898648580736,0.3257455848111318,0.6104515393246813
0.7395653810132059,0.6980340399402356,0.47267708633518823,0.401569587893606,0.7422070518517332,0.650737093746014
0.29979979792472555,0.06466818224793613,0.6340939283075631,0.25214617173360054,0.5121281266084969,0.5417826933001314
0.20715432781012388,0.7596143163573891,0.37090359823298813,0.057659248216810344,0.5072043900480386,0.37140038003439024
0.09844150522850836,0.04317186724825273,0.41605110339334217,0.49065853176750507,0.5623286093757991,0.6164617646559913
0.07178316378601346,0.09137797585866825,0.6698483442318631,0.467204076270052,0.2418019287412171,0.678125463098832
0.5209298199509914,0.39809113060781864,0.14245806469871114,0.2103409321226457,0.49529054274872597,0.47149961504676335
0.4035475228850647,0.11607847157126805,0.23273738853525439,0.17431967426316897,0.5212551384536205,0.5423798767720404
0.4993519110610346,0.027344654928545875,0.16436284548571845,0.39465151331257786,0.6883564432186919,0.3941308159504408
0.31954907595005544,0.22309402580966886,0.4038305904794023,0.42537331816199586,0.7381038381952296,0.5022684582979953
0.33876187475602326,0.4644570455459375,0.3565368433336812,0.416480085639226,0.4952256568143313,0.5466711311543588
0.05338625166758082,0.18936642678119897,0.5431987506370378,0.45783345688736,0.23442015666398797,0.5629215329004787
0.13135613800861168,0.12699275198549287,0.01161563583659131,0.22291283083047642,0.4819347711461931,0.3965928112422789
0.20282849388628676,0.28438366179623575,0.4136322726209142,0.5380928695841748,0.4515919120574554,0.5747669182566116
0.34376493660076657,0.13681525414379037,0.607798529440208,0.2713497124468198,0.2915402919729265,0.5437237541735492
0.13479885438162797,0.24837365848819992,0.46219208577883164,0.20049934436869576,0.6362717635824491,0.3817177865595283
0.0007616904015730341,0.032110034419916444,0.3840977357097167,0.5133273323935432,0.06132995110785078,0.4795466275561919
0.36125962750739815,0.04697578624181764,0.33164507546543165,0.3157911073067289,0.2822030551617295,0.6992774694149952
0.13153679422407494,0.576090777347855,0.775210070429938,0.7770972474597069,0.6286752762475241,0.768787240760944
0.24973873416329617,0.5339126767724657,0.41046654985222564,0.07700983012742268,0.5041995819432538,0.3674870101571144
0.4263313813567784,0.2643429289686886,0.7467332559093974,0.777489676526572,0.8517533465480126,0.7318441313187387
0.46977650008875194,0.44290683447589374,0.4304406487365593,0.3945454629976086,0.679085806313331,0.49428398384510586
0.05285521077998312,0.19599283887099106,0.4858402427933367,0.3007873125725695,0.18673007050551682,0.5615840456766208
0.4337480776917494,0.5038682176023134,0.3809332742833741,0.16201653036938812,0.5120971672335183,0.4163785936123112
0.33472626042883,0.30198044083082376,0.3570524896283176,0.4861967093417767,0.46910164255150355,0.529932436987691
0.17533040443125958,0.6198713207934056,0.38409379430575996,0.4627030113189897,0.38737776051332085,0.580620139113284
0.6481240222347173,0.7428870756994834,0.7673632258335682,0.8674705849155889,0.8048020127653075,0.8705120671444254
0.04785740697122831,0.17301661340272845,0.43828649963764765,0.2935642057140786,0.3129466081609562,0.5464175009628124
0.5137475817322085,0.41036395456128927,0.008350925917026686,0.02476968462062412,0.544741105020673,0.3922610571209916
0.10473137753182904,0.27185156340406713,0.1809313411848792,0.40115361379067216,0.18892785258605616,0.5704097327304263
0.09214207178850697,0.24635613866506934,0.18283309645617762,0.2068833452860842,0.3087318429941941,0.3845320484632039
0.5255860828923026,0.15129668014551167,0.19159657892903537,0.2030222908324505,0.7175893706740524,0.33670963478679294
0.523019298572915,0.3211068955535623,0.26546600484446325,0.3033321714442627,0.7361953516041119,0.5060747362688078
0.3598692971783146,0.3149242219206979,0.30282301957488733,0.3825698256510066,0.5331724294132278,0.6049166465225482
0.8852880672166312,0.35188931923408684,0.17160882344747708,0.19324388125453118,0.7267088812348191,0.42820727615580184
0.23560273701061218,0.464164471835112,0.37102500580627074,0.5422217820814423,0.49608142101982566,0.6158398041292882
0.7530167275961044,0.5806244393750642,0.5280939100567285,0.6013077558830284,0.6905218448779091,0.752833555576944
0.03971135754150679,0.28932348375543027,0.19245188845682004,0.2965709618642094,0.3824653751040863,0.3976737377015715
0.18756375936486058,0.09236490194998681,0.5067887475798667,0.15658491522249307,0.19173717786185063,0.5648843114650464
0.629883378557314,0.14297083871050087,0.4431024490101062,0.10861082243595888,0.5508008799366896,0.5604563094876778
0.24627668209138387,0.20625366033053183,0.5756243503250598,0.41595881768060916,0.3443478576894622,0.5241491859840446
0.07442518693812183,0.03291394121755287,0.8468944962687713,0.2734620006085592,0.21549669369439794,0.6273588608319306
0.03991453549935875,0.5361830488752447,0.7044605741840205,0.9049063637816933,0.5636136545549018,0.8564381457675693
0.05785799918651935,0.46765556247869355,0.5276304029772787,0.7200158033969777,0.4286444668252388,0.7402135165982817
0.6524235853890122,0.4924215247843644,0.2827476529494506,0.2767905362793447,0.7161433145949491,0.4995649660374609
0.4633177624466578,0.06258881362969093,0.21074823247682717,0.10908129062766081,0.4242564517125431,0.3080863034983668
0.289051926240674,0.309357588233372,0.08261284921433398,0.013870511824550014,0.4268893721366558,0.4350133505262923
0.35482609973542034,0.47866432616329746,0.17481797747201466,0.10176030061061403,0.7443515511727594,0.3534545430384092
0.04441864677036744,0.15192888506373659,0.3154144473517929,0.4793115368009795,0.4112007990825918,0.5604664497916807
0.4789621499444733,0.4327551328403668,0.854383856686183,0.7846477467501872,0.661538837184609,0.8499955857724639
0.6934789455397737,0.37341066759965247,0.8030046489537999,0.7020563299281135,0.7901066960964958,0.7919899084747476
0.54443281264019,0.17678543525477164,0.1648859977580881,0.20149819621934417,0.46882281149489713,0.4349347408141495
0.1740955883386981,0.03655546524597075,0.38310631912515036,0.8213159589945338,0.25562142347137096,0.686221032826581
0.0748544751560054,0.3210156120799259,0.23636873483296006,0.5816720047309598,0.37254507640765233,0.6513696341249038
0.5920781361484247,0.13498590440595426,0.3900210192903836,0.2755836805596177,0.4760920812496534,0.610587721729622
0.4492757732213085,0.8271196216360608,0.08788028062173303,0.20246030737626042,0.6973832933919487,0.47498179476662267
0.36183652172557823,0.44728075974018844,0.39748371877144795,0.07809992200886007,0.5142599427949694,0.42331423169471966
0.19393986310285016,0.4199212007900125,0.2353216015063142,0.4878181546329604,0.5451912234806774,0.5884662380008545
0.05438325081381967,0.30696912249033725,0.453503848530863,0.674063743073207,0.46363502440319593,0.6354715445277459
0.006935075000950031,0.18575297447978578,0.23466759865821096,0.3140157153556816,0.5693483512146094,0.4020276415110819
0.4505623479089538,0.02312250574456942,0.4689446402271541,0.3201430114094169,0.4328308071474505,0.5456505911932507
0.3916913967498955,0.30270999190090886,0.7797591266020925,0.7727922231610999,0.8866854639393182,0.7060013853629051
0.43621533322413275,0.4166908231343054,0.24424930761699304,0.012705040850597982,0.5150739553284946,0.3998251599783082
0.20146806617768753,0.5480057849171242,0.6804117531755294,0.4142937888614492,0.5478439469279387,0.5512265339905946
0.3772853375160494,0.016752347617730923,0.340316665453372,0.5559898119656935,0.6470394265407747,0.5099183142762845
0.1301935982777751,0.5228935359946546,0.37164458169501535,0.3385267509255683,0.3346762976779044,0.5840221248990343
0.42402738908316484,0.23785802685723123,0.7604813755961668,0.5195805494069586,0.582926329985505,0.6855282584857699
0.10284658625553189,0.5485591391001396,0.5232390775716443,0.3446600912626273,0.36130906496908355,0.5790165547991916
0.1217398172501688,0.42847202763936,0.43765672095528296,0.7267179690363443,0.5369609715595776,0.7465086772092099
0.1267613209974976,0.006666410585664417,0.39943713311766194,0.5422084635878351,0.6502940881819402,0.5052069498409197
0.3528831620885309,0.4345647358505549,0.36569019603596065,0.7000322167466697,0.45538272091639065,0.6824178536830947
0.49617540110402925,0.40547053058232807,0.4154148046734718,0.33988926780631923,0.49166576042012444,0.6789859828738861
0.31833442047430394,0.042891251144710485,0.5320332998653793,0.1463913332566218,0.2768494410843486,0.6253032277954254
0.2615040266515434,0.4454930695959445,0.2815839463021531,0.330623637787125,0.39037896785158777,0.5242895841837292
0.06482802395304454,0.41965691956775475,0.602995546407784,0.43752013776887,0.6252924522200499,0.5211941210782152
0.40597907387247467,0.02488931562089569,0.5467533066163517,0.6552104369608729,0.5377370294587756,0.6231165841670749
0.08235878833312671,0.6996769945167122,0.11054303783130193,0.08141240800066907,0.5170241238688604,0.36310495182557156
0.38289787519096374,0.3771196478782529,0.7991924958099625,0.5972491076408357,0.6381250442652153,0.7053009581578753
0.3327911472018029,0.5993096103790742,0.8296851844568336,0.7695342298081607,0.645899230912611,0.8116222476108066
0.5089343475823976,0.6843354451560415,0.7020497162304933,0.7212746907265416,0.6266351577740868,0.8435766868969968
0.1744139980226429,0.7199957876584104,0.19947701910012328,0.40260955268715093,0.4668230321647302,0.6067342488709335
0.26667327483495906,0.5172626180124573,0.39800176815866795,0.35781748225905874,0.4739397499678272,0.6141986212820789
0.27746478087073945,0.745871294787889,0.5752332143008223,0.870199736251202,0.4915640556322748,0.8625898087440084
0.03338024840102771,0.8150700238288465,0.49657237796174825,0.34547378488019354,0.3623754589071366,0.5744756398260212
0.16050738403832143,0.35603423723514915,0.4694871897947822,0.19470619178629034,0.5367935654874102,0.3673225285805264
0.14072423366844344,0.2538259163624571,0.16146485886781603,0.5921538735440501,0.3889849699646809,0.5729704512812128
0.10097523407183506,0.09668043574244911,0.5779816969778513,0.1945784643542331,0.2712953940534353,0.457580071196719
0.3391051802455901,0.3432200711278245,0.6773596913752078,0.841789489781338,0.5163315372762743,0.7789387925709543
0.17949226186551792,0.8763907949099681,0.6437137898647546,0.6788327363375265,0.4633790477093416,0.8055434843322321
0.23816182533752372,0.2124016625011772,0.3284859126793964,0.6269310348405922,0.2843078446865752,0.5921184909471214
0.349725797634871,0.0999081065806382,0.5153430270091958,0.2549233335902793,0.5828770309661022,0.5033663491890554
0.4465641462752501,0.189680343105605,0.3717846848234754,0.2562152133939093,0.4635586954633003,0.49704595357124565
0.23930380729584577,0.21188104854708267,0.656611971406835,0.4477825496979204,0.3729807783142256,0.6155246017612999
0.13360766644299538,0.37513772708650506,0.5251572030812779,0.2635915566990701,0.42829959632745873,0.4964942384200631
0.45113303244958736,0.1518796394297014,0.35962017870550567,0.46955411176974415,0.4581796565359325,0.6175345398455223
0.15527227380897612,0.10118010172450409,0.8150659006309652,0.5608282448195545,0.35844386996428645,0.7804422782428698
0.1752277537572402,0.40604336742716285,0.2611038518585652,0.3537199912749205,0.4545374049619547,0.6154777479214645
0.6033747636443983,0.04671793067561114,0.683908189850729,0.7881603766866256,0.40340139656972784,0.6849867935381503
0.1809220337292693,0.4969234634156984,0.5695702220298694,0.8281766407246133,0.39607695814572064,0.7971608614953634
0.2782669505964148,0.3066525019989059,0.34055649776538877,0.2241300698912818,0.38528322463547626,0.44570509325997965
0.5296176831514431,0.026425718004371546,0.8353097164450309,0.8993733406368072,0.6990073317703515,0.7420959218536476
0.5100210130740123,0.6680693576227058,0.32578259150590616,0.31366178246053267,0.5833827835485873,0.6229849471503649
0.162804524864946,0.4456522134094717,0.15144299944177064,0.28053584647319685,0.31062258096780904,0.6474149623180208
0.13341751270545021,0.360389448094928,0.6387713221999326,0.5696128920788694,0.6388397433631107,0.5944326910948345
0.15305098793922978,0.12416380777227032,0.3227707809004744,0.6335783546056102,0.33372099154445234,0.6848137058190337
0.1938199727215636,0.026300348817797414,0.16394570563387056,0.34954415021816165,0.36620421991315044,0.40431101760405025
0.17714427202276473,0.06331712111685872,0.5205218546804566,0.6797768324082472,0.2882235309983969,0.8618635129424879
0.05307583597575327,0.04632119316771188,0.19713639453535958,0.33458440922687804,0.4306553394134134,0.5423533289363751
0.08688452277880954,0.23453608462187492,0.17549930419102733,0.25225257428849734,0.21444794189270322,0.5678396604804372
0.8481747100340344,0.5464526199756474,0.587584943228159,0.6870626976905633,0.7528618344449669,0.7440987781987077
0.5068786631511675,0.40315545032088507,0.49068384172663904,0.6520726279069814,0.5837750553524614,0.6460936399060829
0.11410268974245552,0.20474916567933743,0.6771753587764237,0.6407635935993373,0.2694228181108068,0.7885048114753733
0.5902790898131138,0.5958637499786029,0.9148091969302947,0.8448036477700289,0.7770554269574362,0.8656801309806488
0.10784027353457182,0.38913991903885947,0.46135308716290546,0.6701432433178008,0.32201698658313793,0.6526004095826635
0.07163835542655839,0.5473879485810549,0.8328185471148671,0.48405024748379144,0.3833705570937126,0.5820645782535294
0.14654930267125255,0.10102110628090144,0.06664242813610044,0.03067765979377579,0.1360508304289919,0.49752723476600913
0.22195637425617032,0.09035915854686805,0.1383830872584757,0.027687266194388993,0.2821441628112732,0.4914641385017569
0.33103386008528435,0.46864522465368263,0.7603735499465757,0.5689706423149685,0.4660431678026419,0.7288231343401007
0.3967133670634473,0.17999368326572085,0.7225312014175626,0.5512749743804954,0.3332012871071197,0.7701528572807111
0.17992511126429322,0.06259082180295628,0.001744522324220843,0.3376135722215612,0.16307021700470636,0.4201323032862742
0.04995623859697518,0.015842988346088216,0.07578395882403433,0.2817967287155587,0.25138159290491047,0.44487839809288393
0.47323188158201246,0.5890089823707071,0.10538594585053396,0.21028131820041218,0.6967434883731627,0.40758956795195417
0.30068376514747663,0.2568319667133211,0.7229717709720455,0.6782966592498818,0.4846701440111211,0.7392982955667882
0.3441187316122901,0.19349317959699208,0.3581622595509335,0.33445528977501904,0.35728111718176625,0.45137644961640383
0.10264344930404379,0.10497350366771041,0.7385412216889768,0.3459716105704005,0.299963532150171,0.573323700968386
0.019317516612609498,0.6808874360755481,0.241491486121034,0.3441176221761527,0.42652462443014516,0.5251662154565941
0.34062417420725255,0.21380460082385444,0.31342905007184796,0.4719573157279887,0.339467939516781,0.7027572929945681
0.518483019272985,0.003731455388520155,0.0856758937814116,0.3597126900898473,0.4327466946518823,0.4317278129206315
0.12809803613849924,0.08697896181978781,0.5657211022056178,0.5589007457720713,0.3758332869771197,0.7418624420805233
0.057202087499845344,0.3356575358726198,0.13691742514312388,0.0241232081918078,0.21637232103487825,0.3622151143767825
0.2310528173119385,0.8204850338271242,0.49402885156210397,0.6956822649120742,0.5646196546283426,0.7764792886762775
0.16704006880661337,0.3848181587052859,0.8007909618171039,0.44988595745538384,0.36100989214305623,0.7239005324838486
0.48686920415902535,0.11759061732530018,0.6096371486946889,0.5414912835662792,0.5751691216919353,0.6284833830482126
0.3537274787924263,0.6706417644999098,0.8655063966930092,0.5529115927115598,0.5507325583233982,0.7275201979316596
0.08174075477374787,0.2015081839343218,0.24739927077949742,0.284203242426462,0.1675104649423247,0.634060861621531
0.02371446935963417,0.5285067250826049,0.6285487739807109,0.2849155645558137,0.34300078000844214,0.47936301951618876
0.2897426932512819,0.3313410604060042,0.46258759967826935,0.6015279028989691,0.768376552463011,0.619365231370864
0.009020962722481873,0.03669900784673419,0.4464663131415221,0.14036841485812945,0.1856913467063026,0.39951149043615175
0.06238354219404452,0.24135957002516994,0.8122431744837797,0.5316400211975477,0.27236141012782744,0.669428777679067
0.3447616305756047,0.3920409105377177,0.34474958808833556,0.35098698906216386,0.5852974111249809,0.5710284817051429
0.5618628999473231,0.06765586060915751,0.16099660362755674,0.1629077400246074,0.5028397090495704,0.3305425998536115
0.05337870208958673,0.06693882722098143,0.6780743044151152,0.16433318775072814,0.10094157015138783,0.5855378484766811
0.14676623951012802,0.00906873067489411,0.30757084619085584,0.07741274181970936,0.28553138216299523,0.38877835161752705
0.6961530584119845,0.49841413651745414,0.6140629048606021,0.3907670738578046,0.651851813231198,0.7022775601930153
0.05612229444595962,0.23022869979301785,0.5138438185485741,0.05449962325039537,0.24148363308030996,0.46400799261226683
0.6655914775938979,0.09796564557911047,0.4924225745208628,0.34632404225548963,0.44778439527333425,0.7643652377651613
0.1826600193317942,0.018476915488327972,0.10600889232307031,0.42392226382370113,0.3128159418756561,0.5114664046335567
0.7980233973926749,0.6445962214597747,0.9304649482134205,0.8739565669578949,0.8546113185692751,0.9179277246276865
0.35533801272356846,0.05662413520844711,0.2657706835637128,0.460670396630408,0.2825824535596303,0.4444688363802491
0.059473126753059935,0.11452471179952162,0.31630877920635614,0.09089765755069146,0.2798874084190567,0.23371017907288877
0.40484438258487876,0.22614941887074136,0.6933095025942765,0.6884518722573114,0.3624761934860439,0.9046491826365253
0.08652614896506816,0.2698584412155941,0.7035693504721451,0.43360908537977694,0.6118765932878845,0.5238157497827018
0.12505824295031331,0.128355916644459,0.6754298920303812,0.5546095800808049,0.4636422434011338,0.6918304905198109
0.32714407818755864,0.4341399237609145,0.31930602719361556,0.3282972689535105,0.3791808055613026,0.6474381173938436
0.11469598580621443,0.17697636376843495,0.40569296345323347,0.6714659074931592,0.46981581883093515,0.616301163024874
